Facility Id|Facility Name|City|State|Zip Code|Address|Latitude|Longitude|Total reported direct emissions|CO2 emissions (non-biogenic) |Methane (CH4) emissions |Nitrous Oxide (N2O) emissions |Stationary Combustion|Electricity Generation
1002334|Jameson Gas Plant|Silver|TX|76949|1000 Gas Plant Road|32.0488|-100.6821|119563.326|107837.6|11670|55.726|40156.748|
1004389|Javelina|Corpus Christi|TX|78407|5438 Union Street|27.805556|-97.45805|58091.498|56709.1|1359.75|22.648|39665.1|
1005816|JUNCTION CMP STN|JUNCTION|TX|76849|US 377 SW 10 MI TO PRIVATE RD,|30.384171|-99.896942|60857.79|55789|5037.5|31.29|55840.74|
1008685|Jefferson Compressor Station|Jefferson|PA|15344|243 Denny Hill Road|39.91141|-80.07687|44613.588|41972.2|2617.25|24.138|41172.944|
1012347|Jackson Prairie Natural Gas Storage|Chehalis|WA|98532|239 Zandecki Rd|46.532539|-122.835182|12158.66|10869.2|1283.5|5.96|10878.66|
1006760|International Paper ROME LINERBOARD MILL|ROME|GA|30165|238 MAYS BRIDGE RD.|34.253517|-85.329016|279540.918|242426.4|30516.5|6598.018|181606.076|
1010299|International Paper Rock Crossing Landfill|Cantonment|FL|32533||30.598056|-87.380556|31902.75||31902.75|||
1000377|International Paper-Courtland Mill|COURTLAND|AL|35618|16504 COUNTY ROAD 150|34.735|-87.3108|104592.25||104592.25|||
1000258|International Paper-Franklin Mill|FRANKLIN|VA|23851|34040 UNION CAMP DR|36.6803|-76.9128|74647.792|67447.7|6215.5|984.592|7952.32|
1004901|International Paper-Port Wentworth|Port Wentworth|GA|31407|1 Bonnybridge Rd|32.1582|-81.1592|93641.204|89026.5|897.75|3716.954|42425.412|
1006892|International Paper-Prattville Mill|PRATTVILLE|AL|36067|100 JENSEN ROAD|32.4167|-86.4667|359266.432|286152.6|67881.25|5232.582|214266.288|
1007226|International Paper-Riegelwood|RIEGELWOOD|NC|28456|865 JOHN L RIEGEL ROAD|34.3528|-78.2028|295411.298|171880.4|118218.75|5312.148|80920.802|
1006788|International Paper-Riverdale Mill|SELMA|AL|36703|601 COUNTY RD 78|32.425|-86.8694|357553.038|337123.8|16359.75|4069.488|295231.848|
1010606|International Station Power Plant|Anchorage|AK|99518|6075 Electron Drive|61.168812|-149.911006|498519.524|498005.5|234.5|279.524|498519.524|
1001122|Interstate|SPRINGFIELD|IL|62707|3570 RIDGELY ROAD|39.8233|-89.5888|18024.584|18006.5|8.25|9.834||18024.584
1004886|Interstate Paper LLC dba DSSmith Riceboro|RICEBORO|GA|31323|2366 INTERSTATE PAPER ROAD|31.741967|-81.406692|44576.89|28590.5|12878.25|3108.14|13251.892|
1003409|Inver Hills Generating Plant|Inver Grove Heights|MN|55075|3185 117th Street|44.781|-93.042|15700.118|15679.9|8|12.218|15700.118|
1012918|Iowa Fertilizer Company|Wever|IA|52658|3550 180th Street|40.69|-91.23|1684329.35|1683195.8|247|886.55|525211.824|
1009887|Iron Cumberland, LLC|Waynesburg|PA|15370|855 Kirby Road|39.79547|-80.16442|1206026.472|4406.8|1201615.5|4.172|4413.722|
1009877|Iron Emerald, LLC|Waynesburg|PA|15370|212 Mine Road|39.887568|-80.193544|257184.6|263.1|256921.5||263.1|
1003195|Ironside Energy, LLC|East Chicago|IN|46312|3001 Dickey Road|41.65984|-87.46585|324053.982|323971.7|20|62.282|324053.982|
1003714|Iroquois Bio Energy Company|Rensselaer|IN|47978|751 West State Road 114|40.933056|-87.067222|75650.366|75557.8|50.25|42.316|75635.616|
1008767|Irving Tissue, Inc. Fort Edward Facility|Fort Edward|NY|12828|1 Eddy Street|43.2699|-73.58769|32249.028|32215.6|15.25|18.178|32249.028|
1001425|Irvington Generating Station|TUCSON|AZ|85714|3950 E IRVINGTON ROAD|32.16|-110.9047|866015.55|865066.6|420|528.95|15828.84|850186.71
1006086|Irwindale Brew Yard, LLC.|IRWINDALE|CA|91706|15801 E. 1ST ST.|34.12159|-117.93825|20646.132|20605.6|15.5|25.032|20646.132|
1001154|Itafos Conda LLC|SODA SPRINGS|ID|83276|3010 CONDA ROAD|42.739417|-111.541421|110313.772|110223.9|41|48.872|87149.872|
1011082|Ivanpah Solar Electric Generating Facility|Nipton|CA|92364|100302 Yates Well Road|35.56454|-115.60214|77052.364|76974|35.75|42.614|5125.032|71927.332
1011257|Ivy Material Utilization Center|Charlottesville|VA|22903|4576 Dick Woods Road|38.02096|-78.65167|15116.25||15116.25|||
1004716|J BAR J LANDFILL|OGALLALA|NE|69153|460 ROAD W 20|41.056436|-101.576715|66480.5|22.5|66458||22.5|
1001497|J D Kennedy|JACKSONVILLE|FL|32206|4215 TALLEYRAND AVE|30.3644|-81.6236|62927.268|62863.7|29|34.568|0|62927.268
1000670|J H Campbell|WEST OLIVE|MI|49460|17000 CROSWELL ST|42.9103|-86.2036|7737163.856|7696579.3|2024.25|38560.306|2969.91|7734193.946
1007376|J K Spruce|SAN ANTONIO|TX|78223|12940 S US Hwy 181|29.3091|-98.3205|7180671.233|7142167.3|1918.362511|36585.56983|171.1058651|7180500.127
1000849|J M Stuart|Manchester|OH|45144|745 US 52|38.6361|-83.6939|2046292.354|2029907.2|5993|10392.154|2263.214|2044029.14
1000995|J P Madgett|Alma|WI|54610|500 Old State Hwy 35|44.3026|-91.9126|2086250.294|2069909.7|5976.75|10363.844|882.986|2085367.308
1001496|J R Kelly|GAINESVILLE|FL|32601|515 SE 5 AVE|29.6467|-82.3219|289889.276|289595|134.25|160.026|0|289889.276
1002804|J R SIMPLOT CO|OTHELLO|WA|99344|1201 N BROADWAY AVE|46.837778|-119.176389|99690.674|46682.7|52981.75|26.224|46730.924|
1003636|J R SIMPLOT COMPANY|HELM|CA|93627|12688 S. COLORADO AVE.|36.551156|-120.113717|18624.206|18586.8|8.5|28.906|7630.862|
1000395|J Robert Massengale Generating Station|LUBBOCK|TX|79401|402 Massengale Drive|33.6039|-101.8408|82448.944|82365.1|38.25|45.594||82448.944
1001039|J T Deely|SAN ANTONIO|TX|78223|12940 S US Hwy 181|29.3072|-98.3228|5433168.984|5404034.927|1451.477525|27682.57936||5433168.984
1002081|J. C. Elliott Landfill and Transfer Station|CORPUS CHRISTI|TX|78415|7001 AYERS|27.703602|-97.447277|129362.25||129362.25|||
1002832|J. R. Simplot Co.|Moses Lake|WA|98837|14124 Wheeler Road NE|47.131732|-119.18926|31854.368|26773|5054.25|27.118|26817.868|
1002371|J.B. Sims Generation Station|Grand Haven|MI|49417|1231 N. Third St.|43.071111|-86.233889|165962.62|164640|483.75|838.87||165962.62
1004752|J.E.D. SOLID WASTE MANAGEMENT FACILITY|ST. CLOUD|FL|34773|1501 OMNI WAY|28.060942|-81.095173|1063365.426|1|1063226.75|137.676|138.676|
1004956|J.G. Boswell Tomato Company Kern LLC|BUTTONWILLOW|CA|93206|36889 HWY 58|35.39892|-119.41218|36873.112|36835.3|17.25|20.562|36873.112|
1004832|J.G. Boswell Tomato Company Kings LLC|CORCORAN|CA|93212|27905 DAIRY AVE|36.066559|-119.571981|33362.424|33327.9|15.75|18.774|33362.424|
1000559|J.M. Shafer Generating Station|FORT LUPTON|CO|80621|6811 Weld County Road #31|40.0979|-104.7745|335320.608|334980.3|155.25|185.058|360.148|334960.46
1010687|J.R. Simplot Company|Grand Forks|ND|58201|3630 Gateway Drive|47.933611|-97.0825|50335.706|47475.3|2794.25|66.156|47580.456|
1008992|JAMES HARDIE BUILDING PRODUCTS, INC. (CLEB)|CLEBURNE|TX|76033|820 SPARKS DRIVE|32.291735|-97.503067|39561.552|39521|18.5|22.052|39561.552|
1010611|JAMES HARDIE BUILDING PRODUCTS, INC. (PERU)|PERU|IL|61354|17 UNYTITE DRIVE|41.372514|-89.138584|30003.288|29972.6|14|16.688|30003.288|
1004328|JANESVILLE CITY/ROCK COUNTY LANDFILL|JANESVILLE|WI|53547|18 NORTH JACKSON STREET|42.68186|-89.02731|106828||106828|||
1007671|JAY COUNTY LANDFILL|PORTLAND|IN|47371|5825 WEST 400 SOUTH|40.380206|-85.091221|34638.7|161|34433|44.7|224.7|
1004257|JBS SOUDERTON, INC. - RENDERING FACILITY|SOUDERTON|PA|18964|741 SOUDER ROAD|40.283058|-75.341965|46489.82|26717.5|19745.5|26.82|26761.82|
1006121|JBS SWIFT|MARSHALLTOWN|IA|50158|402 NORTH 10TH AVENUE|42.054417|-92.897944|50511.584|36855.7|13616.25|39.634|36920.834|
1004022|JBS Swift Beef Company - Greeley Plant|Greeley|CO|80632|800 North 8th Avenue|40.44278|-104.69233|54148.296|54092.4|25.5|30.396|54148.296|
1010327|JBS Swift Food|Ottumwa|IA|52501|600 South Iowa Ave|41.00331|-92.39382|40682.168|39598.1|1049.5|34.568|39655.918|
1002346|JBS/Swift Pork Company|BEARDSTOWN|IL|62618|8295 ARENZVILLE RD.|39.99379|-90.404577|35658.998|31735.4|3893.5|30.098|31785.748|
1003624|JEFFERSON CITY LANDFILL|JEFFERSON CITY|MO|65101|5605 MOREAU RIVER ACCESS ROAD|38.54066|-92.10316|30726.248|105.7|30620.25|0.298|105.998|
1003615|JEFFERSON COUNTY LANDFILL|PINE BLUFF|AR|71602|6000 GRAVEL PIT RD|34.339528|-92.185611|44817.25||44817.25|||
1002476|JEFFERSON DAVIS PARISH LANDFILL|WELSH|LA|70591|16547 LANDFILL ROAD|30.271457|-92.860239|80408.25||80408.25|||
1002587|JEFFERSON PARISH SANITARY LANDFILL|AVONDALE|LA|70094|5800 HIGHWAY 90 WEST|29.914373|-90.263967|73203.3|10.8|73192.5||10.8|
1002559|JELD-WEN, INC.|TOWANDA|PA|18848|825 SHINER ROAD|41.763902|-76.416188|50847.774|47345.9|2045.25|1456.624|49064.524|
1007129|JERRITT CANYON MINE|ELKO|NV|89801||41.40332|-115.910116|30929.126|30715.7|75.75|137.676|30929.126|
1004730|JESSOP STEEL, LLC WASHINGTON FACILITY|WASHINGTON|PA|15301|500 GREEN STREET|40.175905|-80.274784|35976.264|35939|17|20.264|35976.264|
1005598|JEWELL COAL & COKE|Oakwood|VA|24631|1034 Dismal River Road|37.234374|-82.043024|482785.66|482777.2|2.5|5.96|2524.56|
1004528|JIM BEAM BRANDS COMPANY|BOSTON|KY|40107|1600 LEBANON JUNCTION ROAD|37.807747|-85.687444|48247.932|48051.8|74.25|121.882|48247.932|
1004529|JIM BEAM BRANDS COMPANY|CLERMONT|KY|40110|526 HAPPY HOLLOW ROAD|37.92905|-85.652687|29695.21|29658.1|16.25|20.86|29695.21|
1002458|JOHN DEERE FNDRY WATERLOO|WATERLOO|IA|50701|400 WESTFIELD AVENUE|42.505|-92.357778|48675.116|48624.7|23|27.416|48675.116|
1001732|JOHN DEERE HARVESTER WORKS|EAST MOLINE|IL|61244|1100 13TH AVE|41.52729|-90.43468|15555.192|15539.3|7.25|8.642|15555.192|
1006614|JOHNS HOPKINS - HOMEWOOD CAMPUS|BALTIMORE|MD|21218|3400       CHARLES STREET, NORTH|39.32907|-76.61791|31880.578|31847.4|15|18.178|31880.578|
1007968|JOHNS MANVILLE|ETOWAH|TN|37331|2235 U.S. 411 N.|35.36813|-84.520764|101557.188|101471.7|39|46.488|82856.988|
1002907|JOHNS MANVILLE|WATERVILLE|OH|43566|6050  NORTH RIVER ROAD|41.53034|-83.70679|73620.936|73562.3|26.75|31.886|56951.436|
1003348|JOHNS MANVILLE INTERNATIONAL INC PLANT NO 8|DEFIANCE|OH|43512|925 CARPENTER ROAD|41.3044|-84.3393|36830.764|36793.5|17|20.264|35906.764|
1003349|JOHNS MANVILLE PLANT NO 2|DEFIANCE|OH|43512|408 PERRY STREET|41.2859|-84.3648|34561.676|34527.7|15.5|18.476|32779.876|
1007128|JOHNSON CANYON SANITARY LANDFILL|GONZALES|CA|93926|31400 JOHNSON CANYON ROAD|36.51552|-121.4342|56317.5||56317.5|||
1004252|JOHNSTON COUNTY MSW LANDFILL|SMITHFIELD|NC|27577|680 COUNTY HOME ROAD|35.511016|-78.429316|82774.5||82774.5|||
1001985|JR SIMPLOT COMPANY - FOOD GROUP|CALDWELL|ID|83606|16733 Simplot Blvd|43.667577|-116.73112|56997.892|54923.4|2043.5|30.992|54980.142|
1005035|JR SIMPLOT COMPANY DON SIDING COMPLEX|POCATELLO|ID|83204|1150 W. HIGHWAY 30|42.9072|-112.526|83245.936|83242.1|1.75|2.086|3477.636|
1013051|JSW Steel USA Ohio, Inc.|Mingo Junction|OH|43938|1500 Commercial Ave|40.314524|-80.614763|38039.016|38002.3|16.75|19.966|36068.116|
1005253|JUNIPER RIDGE LANDFILL|OLD TOWN|ME|04468|2828 BENNOCH RD|44.99658|-68.70436|24599.6|34.1|24565.5||34.1|
1003494|JW Aluminum|Gossecreek|SC|29455|435 Old Mount Holly Road|32.703869|-80.031136|55489.492|55432.5|26|30.992|55489.492|
1005675|JX NIPPON CHEMICAL TEXAS INC|PASADENA|TX|77507|10500 BAY AREA BLVD.|29.608611|-95.051944|53969.296|53913.4|25.5|30.396|53969.296|
1001375|Jack County Generation Facility|JACKSBORO|TX|76458|HENDERSON RANCH RD|33.101|-97.9574|1447107.836|1445638.1|670.5|799.236|1657.644|1445450.192
1013270|Jack Daniel Distillery, Lem Motlow Prop., Inc.|Lynchburg|TN|37352|280 Lynchburg Highway|35.285359|-86.368475|37663.918|36904.4|121.5|638.018|37663.918|
1001508|Jack McDonough|SMYRNA|GA|30080|5551 SOUTH COBB DRIVE|33.8244|-84.475|6187345.62|6181062.8|2866.25|3416.57|509.348|6186836.272
1001393|Jackson Generating Station|JACKSON|MI|49203|2219 CHAPIN ST|42.2488|-84.3767|902128.96|901213.8|417.5|497.66|291.2|901837.76
1007711|Jackson Madison County LF|Jackson|TN|38301|550 Aaron Long Road|35.58951|-88.876253|39265.35|5.1|39260.25||5.1|
1000681|James De Young|HOLLAND|MI|49423|64 PINE AVE|42.7956|-86.1133|536.048|535.5|0.25|0.298|536.048|0
1007227|James H Miller Jr|Quinton|AL|35130|4250 Porter Road|33.6319|-87.0597|18429639.23|18285158.6|52849.5|91631.126||18429639.23
1013362|James Hardie Building Products|Plant City|FL|33563|809 South Woodrow Wilson|28.009712|-82.147613|25540.804|25514.5|12|14.304|25540.804|
1012693|James Hardie Building Products, Inc.|Pulaski|VA|24301|1000 James Hardie Way|37.059227|-80.731251|24685.608|24660.4|11.5|13.708|24685.608|
1012839|James Madison University|Harrisonburg|VA|22807|800 South Main Street|38.44111|-78.87445|38920.798|38879.9|18.25|22.648|38920.798|
1000713|James River|SPRINGFIELD|MO|65804|5701 S KISSICK|37.1086|-93.2592|92282.024|92162.6|48.5|70.924|54454.78|37827.244
1000277|Jasper County Generating Facility|HARDEEVILLE|SC|29927|10719 PURRYSBURG ROAD|32.3592|-81.1236|1935698.672|1933603.7|943.5|1151.472||1935698.672
1004014|Jefferson County Landfill No.1|Gardendale|AL|35071|101 Barber Blvd|33.70848|-86.86462|206594.5|0|206594.5||0|
1005680|Jefferson County Landfill No.2|Pinson|AL|35126|7035 Narrows Road|33.709435|-86.711856|57485.75||57485.75|||
1004714|Jefferson Terminal South|NEDERLAND|TX|77627|6350 NORTH TWIN CITY HIGHWAY|30.008092|-94.03105|137674.132|137532.2|64.75|77.182|137674.132|
1000581|Jeffrey Energy Center|ST. MARYS|KS|66536|25905 JEFFREY ROAD|39.2825|-96.1153|10010015.57|9957528.7|2627|49859.87|890.986|10009124.58
1013481|Jerry Fork Deep Mine|Drennen|WV|26667|#3 Jerry Fork Rd|38.301599|-81.000071|29375||29375|||
1008994|Jewel Acquisition - Louisville Facility|Louisville|OH|44641|1500 West Main Street|40.83595|-81.2741|48479.268|48429.4|22.75|27.118|48479.268|
1001192|Jim Bridger|POINT OF ROCKS|WY|82942|35 MILES EAST OF ROCK SPRINGS|41.7378|-108.7875|10994072.41|10907938.9|31504.75|54628.764|1140.532|10992931.88
1008262|Jireh Semiconductor, Inc.|Hillsboro|OR|97124|3131 Ne Brookwood Pkwy|45.547995|-122.931363|89988.42988|4069.1|2|2793.452|4073.484|
1001203|John B. Rich Memorial Power Station, Gilberton Power Company|FRACKVILLE|PA|17931|81 ELEANOR AVE|40.79|-76.1984|878224.104|874268.4|201.5|3754.204|241.146|877982.958
1000967|John E Amos|Winfield|WV|25213|1530 Winfield Road|38.4731|-81.8233|12539879.09|12439417.1|36747.5|63714.486|2613.11|12537265.98
1007788|John S. Cooper|SOMERSET|KY|42501|7130 HIGHWAY 1247|37|-84.5917|574815.562|571741.7|155.25|2918.612|34.5|574781.062
1001158|John S. Rainey Generating Station|IVA|SC|29655|2900 OPRY HOUSE ROAD|34.3477|-82.776|2259745.824|2257423.4|1059.5|1262.924||2259745.824
1000918|John Sevier|ROGERSVILLE|TN|37857|611 Old Hwy 70 S|36.3767|-82.9639|1874357.061|1872411.8|877.825|1067.436|4138.434|1870218.627
1001044|John Twitty|SPRINGFIELD|MO|65807|5100 W FARM ROAD 164|37.1519|-93.3892|2764576.006|2750293.6|731.75|13550.656|41326.148|2723249.858
1010604|John W. Turk Power Plant|Fulton|AR|71838|3711 Highway 355 South|33.655556|-93.813889|3805876.986|3776082.7|10899|18895.286|6174.576|3799702.41
1003968|Johns Manville|Cleburne|TX|76033|200 W Industrial Boulevard|32.38548|-97.3924|53516.22|53466.9|22.5|26.82|47975.52|
1002922|Johns Manville|Waterville|OH|43566|7500 Dutch Road|41.52197|-83.72026|71425.532|71352.1|33.5|39.932|71391.632|
1011322|Johns Manville|Phenix City|AL|36869|908 John Bussey Drive|32.432598|-84.975758|23478.908|23350.9|47.25|80.758|23478.908|
1001287|Johnson County Generation Facility|CLEBURNE|TX|76033|831 SPARKS DR|32.3994|-97.4078|198553.364|198351.7|92|109.664||198553.364
1000919|Johnsonville|NEW JOHNSONVILLE|TN|37134|535 Steam Plant Rd|36.0278|-87.9861|456785.545|456314.3|213.475|257.77|140358.923|316426.622
1001453|Joliet 29|JOLIET|IL|60436|1800 CHANNAHON RD|41.4947|-88.125|386636.06|386241.5|180|214.56|15990.088|370645.972
1001519|Joliet 9|JOLIET|IL|60436|1601 PATTERSON RD|41.4947|-88.125|8787.968|8779.2|4|4.768|565.048|8222.92
1012402|Jonathon Lime Plant|Laramie|WY|82072|445 Jonathon Quarry Haul Road|41.3844415|-105.4536718|126021.762|125636.7|141|244.062|50253.462|
1000937|Jones Station|LUBBOCK|TX|79408|E OF LUBBOCK ON FARM RD 3020|33.5239|-101.7392|1396732.34|1395307.8|648.25|776.29|1|1396731.34
1000340|Joppa Steam|JOPPA|IL|62953|2100 PORTLAND ROAD|37.2103|-88.8606|5088605.744|5048978.5|14497.5|25129.744|0|5088605.744
1002769|Joy Global Longview Operations|LONGVIEW|TX|75601|2400 S. MCARTHUR BLVD.|32.458423|-94.732851|5735.426|5729.1|2.75|3.576|5735.426|
1011949|KDB Central Treating Facility Plant|Karnes|TX|78151||28.817025|-97.751857|85569.708|74063.8|11484.75|21.158|28123.144|
1009769|KH East Holly Gas Treating Facility Gloster,LA|Gloster|LA|71030|357 Bethlehem Road|32.172221|-93.777054|32993.474|32717.1|272.5|3.874|5978.428|
1009772|KH North Elm Grove Gas Treating Facility Haughton, LA|Haughton|LA|71037|3008 Johnson Koran Rd|32.455297|-93.488802|27616.118|27224.1|387.25|4.768|7170.024|
1009774|KH Plantation Central Gas Treating Facility Coushatta, LA|Coushatta|LA|71019|178 Yearwood Rd|32.194066|-93.487309|75736.978|75463|263.25|10.728|18376.08|
1009775|KH Plantation South Gas Treating Facility Coushatta, LA|Coushatta|LA|71019|171 Yearwood Rd|32.194063|-93.486667|85716.744|85537.4|171|8.344|14192.296|
1009776|KH Plantation West Gas Treating Facility Coushatta, LA|Coushatta|LA|71019|170 Yearwood Rd|31.9955781|-93.2986106|32137.168|31885.9|246.5|4.768|7843.52|
1004109|KM Tejas Fandango Plant, TX|ZAPATA|TX|78076||27.03278|-98.96777|36606.544|36303.7|294.5|8.344|15095.644|
1005431|KRIPPLE KREEK GAS PLANT|BOWIE|TX|76230|1988 BRIAR CREEK RD|33.52957|-97.87651|112204.048|106494.7|5679.25|30.098|53270.6|
1011811|Kaplan Gas Plant|Abbeville|LA|70510||29.8808|-92.2805|50396.264|48539.3|1829.25|27.714|40564.648|
1004837|Keatchie Gas Plant|Keatchie|LA|71046|317 Marshall Road|32.144387|-93.994456|41685.108|32217.4|9454|13.708|24983.908|
1011012|Kenedy Gas Plant|Kenedy|TX|78119||28.7516|-98.0138|179593.788|171553.2|7971.75|68.838|114031.62|
1011274|Kensington Cryogenic Processing Plant|Kensington|OH|44427|11543 SR 644|40.73398|-80.92937|35599.43|31595.3|3986.25|17.88|24683.756|
1011442|Keota Gas Plant|Keota|CO|80742||40.7382|-104.2197|41225.866|39792.6|1420.75|12.516|18615.98|
1005181|Keystone Gas Plant|Kermit|TX|79745||31.946927|-103.043207|100647.676|77385.6|23221.25|40.826|61172.82|
1004709|Kinder Morgan Altamont LLC Altamont Gas Plant, Altamont, UT|ALTAMONT|UT|84001|17790 WEST 3750 NORTH|40.35932|-110.28605|58759.088|56623.5|2104|31.588|41662.644|
1012041|Kinder Morgan Treating, L.P., Huntsville Gas Plant, Huntsville, TX|Huntsville|TX|77320|1324 FM 247|30.819862|-95.593021|1370.696|1229.1|141|0.596|1137.296|
1002521|King Ranch Gas Plant|Kingsville|TX|78375||27.4656|-98.0576|295049.58|247488.5|47424|137.08|244049.532|
1005806|KERN RIVER GAS TRANSMISSION CO: COYOTE CREEK COMPRESSOR STATION|EVANSTON|WY|82930|41.061299, -111.012854|41.068209|-110.759927|56702.192|54991.7|1679.5|30.992|55046.792|
1002763|KERN RIVER GAS TRANSMISSION COMPANY: DRY LAKE COMPRESSOR STATION|NORTH LAS VEGAS|NV|89165|15425 HIGHWAY 93|36.29904|-115.28818|59835.134|57482.7|2320.25|32.184|57539.284|
1002762|KERN RIVER GAS TRANSMISSION COMPANY: GOODSPRINGS COMPRESSOR STATION|GOODSPRINGS|NV|89019|35.809116, -115411477|35.839798|-115.615473|100260.182|97786.6|2418.75|54.832|97884.732|
1006156|KERN RIVER GAS TRANSMISSION COMPANY: MILFORD COMPRESSOR STATION|MINERSVILLE|UT|84012|800 EAST 7900 SOUTH|38.214136|-112.923562|26421.012|23759.9|2648|13.112|23780.912|
1002761|KERN RIVER GAS TRANSMISSION COMPANY: MUDDY CREEK COMPRESSOR STATION|KEMMERER|WY|83101|1419 WAGON WHEEL RD.|42.023456|-110.569218|233554.872|232132.8|1291.25|130.822|232371.972|
1005804|KERN RIVER GAS TRANSMISSION COMPANY: SALT LAKE COMPRESSOR STATION|SALT LAKE CITY|UT|84104|5051 west 150 south|40.76585|-112.01193|68026.552|66543.1|1446.5|36.952|66445.552|
1002760|KERN RIVER GAS TRANSMISSION COMPANY: VEYO COMPRESSOR STATION|Gunlock|UT|84733|145 W. 1400 N.|37.448985|-113.739482|120917.548|119426.7|1423.5|67.348|119548.948|
1008430|KMBP Brooks County Station, TX|Falfurrias|TX|78355||27.0394|-98.1672|27236.102|26136.5|1085|14.602|26162.152|
1011892|KMTP Bob West Compressor Station Falcon Heights, TX|Falcon Heights|TX|78545|3200 North Highway 83|26.594259|-99.089541|42050.108|37732.7|4296.25|21.158|37766.708|
1011893|KMTP Bob West Dew Point Plant Falcon Heights, TX|Falcon Heights|TX|78545|1500 Pipeline Drive|26.5662648|-99.1151801|38092.826|33107.1|4967.25|18.476|33089.476|
1011019|KMTP Station 551 Freer and Freer Liquids, TX|Freer|TX|78357||28.019436|-98.558272|16333.964|10155.1|6173.5|5.364|5318.48|
1003897|KMTP Station 552 Kennedy, TX|Kenedy|TX|78119|3182 County Rd 129|28.65171|-97.90018|40994.462|36878.4|4095.5|20.562|36911.512|
1002923|KMTP Station 553 Katy, TX|KATY|TX|77493|3389-B SCHLIPF RD|29.825359|-95.873304|53413.81|50670|2715.5|28.31|50718.86|
1008429|KMTP Station 555 Goodrich, TX|Goodrich|TX|77335|1165 FM 2665|30.597189|-94.926715|36302.124|33598.6|2684.75|18.774|33630.024|
1006143|Kosciusko|Kosciusko|MS|39090|4396 Hwy 741|33.123225|-89.587482|31944.688|16460.2|15475.25|9.238|16459.088|
1007744|K & W LANDFILL|ONTONAGON|MI|49953|5436 HIGHWAY M 38|46.786048|-89.12878|52109.35|450.6|51658.75||450.6|
1001677|KAAPA ETHANOL LLC|MINDEN|NE|68959|8450 KAPPA LANE|40.483359|-99.077224|71541.18|71467.2|33.75|40.23|71541.18|
1003096|KAAPA Ethanol Ravenna, LLC|RAVENNA|NE|68869|35955 NAVAHO RD|41.023749|-98.87511|114997.916|114879|54.25|64.666|114997.916|
1007957|KAISER ALUMINUM (0145010093)|HEATH|OH|43056|600 KAISER DRIVE|40.01264|-82.46281|31030.484|30998.7|14.5|17.284|31030.484|
1006670|KALAELOA COGENERATION PLANT|KAPOLEI|HI|96707|91-111 KALAELOA BOULEVARD|21.301246|-158.098223|883892.31|880944|871.25|2077.06|883892.31|
1003420|KAMIN LLC - Wrens Main|WRENS|GA|30833|2069 HOWARD MILL ROAD|33.272872|-82.404529|78128.644|78045.8|37.25|45.594|78128.644|
1005095|KANEKA North America LLC|PASADENA|TX|77507|6161 UNDERWOOD RD|29.621648|-95.085129|58305.98|58245.7|27.5|32.78|58305.98|
1006418|KANKAKEE RDF|CHEBANSE|IL|60922|6259 S RTE 45/52|41.029754|-87.86591|1526.5||1526.5|||
1002082|KANSAS ETHANOL LLC|LYONS|KS|67554|1630 AVE Q|38.28959|-98.19522|64305.002|64166.8|101.25|36.952|64234.252|
